index,Date,sentence,p_neg,p_neu,p_pos,tone,label
509,2004-03-31,"And so, let us all give a round of applause to all BSPers.",0.008117179,0.9128236,0.079059176,0.070942,neutral
509,2004-03-31,Unahin po natin ang lahat ng BSPers who have since retired and moved on - Palakpakan po natin sila.,0.008978433,0.91271675,0.07830489,0.06932645,neutral
509,2004-03-31,"This time, let us give ourselves a well-deserved round of applause.",0.008230487,0.9515002,0.040269308,0.032038823,neutral
509,2004-03-31,"Indeed, ours is a champion team.",0.011942393,0.15788196,0.8301757,0.8182333,positive
509,2004-03-31,"But you and I know, there are still many areas we have to improve on here at the BSP so that we can rightfully claim a world-class status.",0.052004818,0.36963844,0.57835674,0.5263519,positive
509,2004-03-31,"Besides, excellence has no finish line.",0.42090753,0.5073977,0.07169472,-0.34921283,neutral
509,2004-03-31,BSP will continue to need the support and cooperation of everyone to work well individually and collectively.,0.0060417857,0.23809226,0.755866,0.7498242,positive
509,2004-03-31,"As team members...as members of committees, as members of team BSP.",0.007981263,0.9129044,0.07911436,0.0711331,neutral
509,2004-03-31,BSP needs us to do our work well...in a consistently excellent manner....so that together we achieve and sustain our vision of BSP as a world-class monetary authority.,0.004327727,0.13461502,0.8610572,0.8567295,positive
509,2004-03-31,"Having said that, we should not miss the opportunity to say thank you to all those who worked long and hard on the selection of our 2002 awardees.",0.014169539,0.716802,0.26902846,0.2548589,neutral
509,2004-03-31,"Obviously, theirs was a most difficult task.",0.43109128,0.50868315,0.060225546,-0.37086573,neutral
509,2004-03-31,"As in any major undertaking, there were differences in opinion that led to long and serious discussions.",0.13203914,0.77185047,0.09611038,-0.035928763,neutral
509,2004-03-31,"Nevertheless, the professionals that they are, they all came through.",0.043006342,0.49810445,0.45888925,0.41588292,neutral
509,2004-03-31,So here we are.,0.018795209,0.82258624,0.15861854,0.13982333,neutral
509,2004-03-31,Let us therefore give a round of applause to all those who worked for our praise awards!,0.0096230935,0.65431607,0.33606088,0.3264378,neutral
509,2004-03-31,"Ladies and gentlemen, awards program such as praise are important.",0.009702493,0.9173472,0.072950274,0.06324778,neutral
509,2004-03-31,They are landmarks.,0.014434728,0.9075055,0.07805969,0.06362496,neutral
509,2004-03-31,"They inspire us to raise the bar, each time a milestone is accomplished.",0.009083824,0.48803946,0.5028767,0.49379286,positive
509,2004-03-31,It makes us excel beyond expectations.,0.013966764,0.0910702,0.89496297,0.8809962,positive
509,2004-03-31,I hope therefore that all of us will continue to help make praise a successful program within BSP.,0.0048767817,0.14466538,0.8504578,0.845581,positive
509,2004-03-31,"Together, let us subject our praise program to constant improvement and fine-tuning so that it can serve as model for other institutions to follow.",0.0069742603,0.47967562,0.5133501,0.50637585,positive
509,2004-03-31,Ladies and gentlemen of the BSP....,0.0074011353,0.9724454,0.020153457,0.0127523225,neutral
509,2004-03-31,I am already looking forward to the 2003 PRAISE awards.,0.013364369,0.81219876,0.17443685,0.16107248,neutral
509,2004-03-31,Marami pong salamat sa inyong lahat!,0.01088001,0.96132857,0.02779131,0.0169113,neutral
509,2004-03-31,"(Note: Awarding Ceremonies for PRAISE 2002, Bangko Sentral ng Pilipinas, March 31, 2004, BSP Assembly Hall, Malate, Manila)",0.010640434,0.9725193,0.016840251,0.006199817,neutral
510,2004-03-30,"I would like to thank the Board of Directors, the management and members of the International Association of Business Communications or IABC for this unique award in Excellence in Communication Leadership.",0.009415842,0.35310075,0.63748336,0.6280675,positive
510,2004-03-30,"As Governor of the Bangko Sentral ng Pilipinas, I don't get this kind of citation too often.",0.016260412,0.9587904,0.024949169,0.008688757,neutral
510,2004-03-30,"I also find much meaning in this award because communications is one aspect of business that is so easy to take for granted, particularly when things are going well for us.",0.0208332,0.4984834,0.48068342,0.45985022,neutral
510,2004-03-30,"In this day and age, when our country enjoys a very free press; when conjectures, posturing and grandstanding on economic and business matters come to fore from politicians or from men or women on the street, I constantly remind myself that I shouldn't judge their competence nor the lack of it.",0.057139035,0.8385435,0.10431748,0.047178444,neutral
510,2004-03-30,"Instead, I see it as an opportunity to gauge the public's ability to properly absorb issues or matters that we in the BSP need to be able to educate the public about.",0.012208404,0.6677448,0.3200468,0.3078384,neutral
510,2004-03-30,"This way, we are able to respond accordingly with either policy moves or appropriate explanations.",0.008557114,0.6719503,0.31949258,0.31093547,neutral
510,2004-03-30,"My openness, my accessibility for comments, the BSP's switch to inflation targeting and the Monetary Board's pro-active approach to communicating our policies, more importantly, the reasons behind them, lead to one ultimate objective: the duty to educate our public of the dynamics of monetary and financial management.",0.007658876,0.518787,0.47355413,0.46589527,neutral
510,2004-03-30,This all boils down to eliciting responses that we require in helping build a healthy economic environment.,0.013449031,0.8358514,0.15069954,0.13725051,neutral
510,2004-03-30,"We at the BSP are duty bound to improve the lives of our countrymen by keeping inflation at its lowest, and providing stability to financial markets so that businesses can flourish and grow.",0.0054209917,0.19359012,0.8009889,0.7955679,positive
510,2004-03-30,"This is our mandate, even if in the course of performing our tasks, we would have to deal with speculative activity brought about by non-economic factors.",0.2585294,0.6617169,0.079753764,-0.17877564,neutral
510,2004-03-30,"Modesty aside, the BSP and the National Government have worked hand in hand to keep inflation and interest rates at their currently low levels.",0.007397591,0.28802168,0.70458066,0.6971831,positive
510,2004-03-30,"No, they don't just happen.",0.08051596,0.8800489,0.039435267,-0.04108069,neutral
510,2004-03-30,"In fact, they require deliberate moves over a two-year horizon to get where they are.",0.16954842,0.7507649,0.07968665,-0.08986177,neutral
510,2004-03-30,"Yes, you heard that right: Two years--that's how far ahead we need to think, and to act.",0.06189578,0.8408879,0.09721626,0.035320483,neutral
510,2004-03-30,"However, much more needs to be done to bring the message down to Juan Dela Cruz; for him to appreciate that something is being done to address his yearning for a better life ahead.",0.13020132,0.57750773,0.2922909,0.16208957,neutral
510,2004-03-30,But the BSP can't do this alone.,0.21886905,0.71595705,0.06517393,-0.1536951,neutral
510,2004-03-30,"We need your cooperation in highlighting our achievements because we need to build on them to restore confidence in ourselves, and our investors.",0.010790815,0.24226789,0.7469413,0.7361505,positive
510,2004-03-30,"Mind you, brooding on items we can't have as a nation, instead of counting our blessings ain't gonna help any.",0.2814092,0.645414,0.07317678,-0.20823243,neutral
510,2004-03-30,"So, I pose this challenge to you: Help us create a more positive business environment through positive and constructive communication.",0.009393618,0.48618522,0.5044212,0.49502754,positive
510,2004-03-30,"Regardless of politics, this nation must move forward.",0.010216012,0.5908696,0.39891437,0.38869837,neutral
510,2004-03-30,We have only to gain and grow further from such a move.,0.13814083,0.67689955,0.18495955,0.04681872,neutral
510,2004-03-30,Thank you very much again for this prestigious award.,0.010667848,0.9572955,0.03203675,0.021368902,neutral
510,2004-03-30,"(Note: Gold Quill Awards Ceremonies, International Association of Business Communications, March 30, 2004, Shangri-La Hotel, Makati City)",0.0126447575,0.97137207,0.015983205,0.0033384478,neutral
511,2004-03-29,Our meeting this afternoon is a very important one.,0.008070102,0.9166466,0.07528322,0.06721312,neutral
511,2004-03-29,We are honoring our Congressional leaders who have skillfully shepherded through Congress very important pieces of legislation that are highly critical to the development of the domestic capital market and the modernization of our financial system.,0.0059634782,0.14744566,0.8465909,0.8406274,positive
511,2004-03-29,"Rising above the din and noise of the political season, our Congressional leaders have worked hard and showed remarkable vision, tenacity and statesmanship in getting these complex tasks done that have put the country firmly back on track on the path of financial reform.",0.0076185376,0.11329469,0.87908673,0.8714682,positive
511,2004-03-29,We are keenly looking forward to their continuing efforts to follow through with other important legislative initiatives that Chit Manabat mentioned earlier.,0.008233871,0.48279735,0.5089688,0.5007349,positive
511,2004-03-29,"The Bangko Sentral ng Pilipinas has a vital interest in seeing to the health not just of the banking system, but also of the broader financial system including the local equity and debt markets.",0.007814181,0.46643004,0.52575576,0.5179416,positive
511,2004-03-29,We need all of these components working together efficiently to have a truly robust system that not only effectively responds to the full range of financial services needs but is also resilient to various external shocks that every so often hit any economy.,0.012070801,0.2904505,0.69747865,0.6854079,positive
