index,Date,sentence,p_neg,p_neu,p_pos,tone,label
652,1999-12-07,"The Role of the BSP At this point, let me underscore certain distinguishing features of the Philippine monetary system, which served it in good stead in weathering the Asian financial crisis.",0.0027590715,0.011621067,0.9856199,0.9828608,positive
652,1999-12-07,"As the Philippine central monetary authority, the Bangko Sentral ng Pilipinas (BSP) is mandated by the Philippine Constitution to provide policy directions in the areas of money, banking and credit; to supervise the banking system, and to regulate other financial institutions such as finance companies.",0.0053314543,0.9330067,0.061661843,0.05633039,neutral
652,1999-12-07,The BSP's primary mission is to deliver price stability conducive to a balanced growth of the economy.,0.0021402577,0.92059773,0.07726207,0.075121805,neutral
652,1999-12-07,The BSP enjoys policy independence in the pursuit of this mission.,0.0018454146,0.3494055,0.64874905,0.64690363,positive
652,1999-12-07,This is guaranteed not just by ordinary law but by the Philippine constitution itself.,0.0046232017,0.8509337,0.14444311,0.1398199,neutral
652,1999-12-07,"The onset of the financial crisis in Asia has provided a major challenge to the bank's adherence to this mission, and at times has subjected the bank to criticism and pressure to sacrifice this objective in the pursuit of short-term, more popular goals.",0.9681189,0.02368992,0.008191161,-0.95992774,negative
652,1999-12-07,"The BSP responded to this challenge by adjusting its monetary and financial policies and striking a delicate balance between restoring order in the foreign exchange market, containing inflationary pressures, and limiting the adverse impact of the crisis on the banking and corporate sectors.",0.001668648,0.042605266,0.95572615,0.9540575,positive
652,1999-12-07,At no time was the BSP's pursuit of its mission of delivering price stability compromised.,0.055562843,0.90298164,0.04145558,-0.014107261,neutral
652,1999-12-07,This policy stance was rewarded by the containment of the annual inflation rate to single digit levels even at the height of the crisis.,0.0027369214,0.013708073,0.983555,0.9808181,positive
652,1999-12-07,"Belying dire predictions arising from the current increases in world oil prices, the general price level has remained broadly stable, with the inflation rate settling at 5.4 percent in October this year, for a year-to-date average of 7.2 percent.",0.0050539183,0.010830139,0.9841159,0.97906196,positive
652,1999-12-07,"Economic Growth Performance and Prospects With the economy recovering from the Asian financial storm and with improvement in weather conditions, the Philippines performed better than expected during the first three quarters of this year, with gross national product (GNP) expanding by 3.0 percent in real terms.",0.003889228,0.0058781346,0.9902326,0.9863434,positive
652,1999-12-07,The evidence is now clear that industry has begun to recover.,0.003475872,0.007125585,0.9893986,0.98592275,positive
652,1999-12-07,Our growth prospects-especially in terms of our exports-have been helped in large part by the recent marked improvement in global economic and financial conditions.,0.0036436757,0.0074117244,0.9889446,0.9853009,positive
652,1999-12-07,"Of late, some concerns have been raised over the eventual demand slowdown of the US economy.",0.96441853,0.02641441,0.009167054,-0.95525146,negative
652,1999-12-07,"However, with adept management especially by the U.S. Fed, we believe that if there is any slowdown at some point, it will be a soft landing.",0.0023414514,0.017544355,0.98011416,0.9777727,positive
652,1999-12-07,"This could be offset by the strengthening economies of Japan and Europe, as well as of other Asian countries.",0.0034687778,0.010477119,0.9860541,0.9825854,positive
652,1999-12-07,"Our commitment to price stability has also paid off, in that the resulting low inflation rates have given monetary policy the necessary flexibility in supporting the economic recovery.",0.004002717,0.0069932397,0.9890041,0.9850014,positive
652,1999-12-07,"Thus, sustained policy adjustments have been made to lower the cost of lending and to improve the availability of credit.",0.002543853,0.0268893,0.9705668,0.96802294,positive
652,1999-12-07,"The benchmark 91-day Treasury bill rate was 8.894 percent at the auction held this Monday [29 November 1999], much lower than the 15.3 percent average for 1998.",0.0055249934,0.012832703,0.98164237,0.9761174,positive
652,1999-12-07,"Last November 3, we trimmed our overnight borrowing rate by 25 basis points to 8.75 percent.",0.0019099163,0.84152246,0.15656763,0.15465772,neutral
652,1999-12-07,We assure you that at no point will this compromise our inflation targets.,0.002259041,0.021140175,0.97660077,0.97434175,positive
652,1999-12-07,"Facing External Challenges Focusing now on the external sector, risk management will be pursued through the maintenance of an adequate level of foreign exchange reserves and through careful management of our external debt position.",0.0015874403,0.068830855,0.92958176,0.9279943,positive
652,1999-12-07,"There continues to be broad stability in the foreign exchange market, with reduced market volatility in 1999 relative to 1997 and 1998.",0.0037627611,0.009101545,0.9871357,0.9833729,positive
652,1999-12-07,The improvement should continue as regional factors become more positive and as we continue to see a surplus in our external accounts.,0.0029000074,0.015112909,0.98198706,0.97908705,positive
652,1999-12-07,"For the first ten months of 1999, the balance of payments posted a surplus of US$3.4 billion.",0.004964326,0.01076747,0.98426825,0.9793039,positive
652,1999-12-07,This was a significant increase over the US$1.4 billion surplus recorded during the comparable period in 1998.,0.010961337,0.4630681,0.5259706,0.5150092,positive
652,1999-12-07,"In particular, the current account-buttressed by strong exports-has strengthened considerably, registering a surplus of US$3.3 billion in the first eight months from a surplus of only US$14 million during the same period a year ago.",0.005896261,0.0062023015,0.98790145,0.9820052,positive
652,1999-12-07,"As a result, we have been able to build up our foreign exchange reserves to a record high of US$14.6 billion as of the end of October.",0.004640251,0.0073013646,0.9880584,0.98341817,positive
652,1999-12-07,"This is equivalent to 4.2 months of imports of goods and payments of services, and is more than enough to cover our short-term external liabilities, even if these are doubled.",0.0065856907,0.035008993,0.95840526,0.95181954,positive
652,1999-12-07,"Apart from being a precautionary measure-particularly against the volatile, short-term capital-our reserve build-up program is also a confidence-building measure.",0.0034764456,0.94909,0.04743347,0.043957025,neutral
652,1999-12-07,And let me report to you that our external debt continues to be manageable.,0.002572832,0.011897908,0.98552924,0.9829564,positive
652,1999-12-07,Total foreign indebtedness amounted to US$48.1 billion as of end-June 1999.,0.33975163,0.61033577,0.04991261,-0.28983903,neutral
652,1999-12-07,"While there has been some increase in the aggregate level, the maturity and creditor profiles have improved.",0.003327739,0.024342878,0.9723293,0.9690016,positive
652,1999-12-07,The share of short-term debt to total debt has declined from 16.4 percent as of end-1992 to 13.6 percent as of the end of the first half of 1999.,0.026786055,0.02683686,0.9463771,0.91959107,positive
652,1999-12-07,"Reflecting the judicious sourcing and utilization of foreign borrowings, the debt service burden has dropped through the years: from 17.1 percent in 1992 to 13.5 percent for the first semester of 1999.",0.004963701,0.007005824,0.9880305,0.9830668,positive
652,1999-12-07,This means that-dollar for dollar-we are using less resources to service our foreign obligations.,0.0023380322,0.025979511,0.97168237,0.9693443,positive
652,1999-12-07,Financial Sector Reforms The strength of the Philippine financial system effectively shielded the country from the worst impacts of the regional financial crisis.,0.0020673494,0.017214494,0.98071814,0.9786508,positive
652,1999-12-07,"This strength is evident in the sustained rise in the total resources of the financial system, underpinned by higher deposits and a stronger capital base, as well as in the improvements in banks' asset quality and compliance with several prudential norms.",0.005053768,0.0076919487,0.9872543,0.98220056,positive
